package,layer,framework,DR/NDR,Category,Subcategory,Comment
pic2vec,2,tensorflow,DR,CV,,
faceservice,2,tensorflow,\,,,404
melusine,2,tensorflow,DR,NLP,,
cvae,2,tensorflow,NDR,Model,,
JarvisAI,2,tensorflow,DR,NLP,,Chatbot
cdacal,2,tensorflow,\,,,
tf-fits,2,tensorflow,DR,Physics,,Astronomy
tensorfree,2,tensorflow,DR,CV,,
hcai-nova-server,2,tensorflow,\,,,
desc,2,tensorflow,DR,Biology,,
punctuator-isl,2,tensorflow,DR,NLP,,
ceml,2,tensorflow,NDR,Explainability,,
loganalysispackage,2,tensorflow,\,,,
tf-plan,2,tensorflow,DR,RL,,
upswingutil,2,tensorflow,\,,,
adpkdsupporttool,2,tensorflow,DR,Medicine,,
mimir-visualizer,2,tensorflow,\,,,404
digcommpy,2,tensorflow,DR,Physics,,
BSPPypi3,2,tensorflow,DR,CV,,
mapyllary,2,tensorflow,DR,CV,,
recsim-ng,2,tensorflow,DR,RecSys,,
snntoolbox,2,tensorflow,NDR,Conversion,,
vtorch,2,tensorflow,DR,NLP,,
progen-transformer,2,tensorflow,DR,Biology,,
habana-tensorflow,2,tensorflow,NDR,Training,,
StrawberryFields,2,tensorflow,DR,Other,,Quantum
aesahaettr,2,tensorflow,DR,Physics,,
monk-cuda92,2,tensorflow,DR,CV,,
tigerseg,2,tensorflow,DR,Medicine,,
monk-cuda92-test,2,tensorflow,DR,CV,,
stardist-napari,2,tensorflow,DR,CV,,
chatspace,2,tensorflow,DR,NLP,,
gdemandfcast,2,tensorflow,DR,Time Series,,
pyturbo,2,tensorflow,\,,,404
tensorflow-scientific,2,tensorflow,NDR,Framework,,
histomicstk,2,tensorflow,DR,Medicine,,
loganary-ranking,2,tensorflow,DR,RecSys,,
video-facenet,2,tensorflow,DR,CV,,
deepfeatx,2,tensorflow,\,,,404
crystal4D,2,tensorflow,DR,Physics,,
anyrl,2,tensorflow,DR,RL,,
xplainet,2,tensorflow,NDR,Explainability,,
notedrive,2,tensorflow,\,,,404
BERTVector,2,tensorflow,DR,NLP,,
openspacetrainenv,2,tensorflow,DR,CV,,
mcnn,2,tensorflow,NDR,Framework,,
convo-new-version-abdo,2,tensorflow,DR,NLP,,Chatbot
B-profiler,2,tensorflow,\,,,
chitra,2,tensorflow,NDR,Framework,,
xiRT,2,tensorflow,DR,Biology,,
pyCeterisParibus,2,tensorflow,NDR,Explainability,,
vineyard-ml,2,tensorflow,NDR,Data,,
convo-engine,2,tensorflow,DR,NLP,,Chatbot
iracema,2,tensorflow,DR,Audio,,
abmarl,2,tensorflow,DR,RL,,
ccAF,2,tensorflow,DR,Biology,,
facex,2,tensorflow,DR,CV,,
mingdongnlp,2,tensorflow,DR,NLP,,
xmnlp,2,tensorflow,DR,NLP,,
benderthon,2,tensorflow,NDR,Deployment,,
mroi-fd,2,tensorflow,DR,CV,,
densenet,2,tensorflow,DR,CV,,
image-classifier,2,tensorflow,DR,CV,,
tempocnn,2,tensorflow,DR,Audio,,
curvlearn,2,tensorflow,NDR,Framework,,
lightelligence-model-visualization,2,tensorflow,NDR,Monitoring,,Visualization
headliner,2,tensorflow,DR,NLP,,
rodan,2,tensorflow,\,,,
russtress,2,tensorflow,DR,NLP,,
dvt,2,tensorflow,DR,CV,,
ucbshift,2,tensorflow,DR,Chemistry,,
embedding-as-service,2,tensorflow,DR,NLP,,
visual-search-nets,2,tensorflow,DR,CV,,
facenet-sandberg,2,tensorflow,DR,CV,,
virtual-scanner,2,tensorflow,DR,Medicine,,
fedot,2,tensorflow,NDR,AutoML,,
CarDEC,2,tensorflow,DR,Biology,,
google-nucleus,2,tensorflow,DR,Biology,,
hellohello,2,tensorflow,\,,,
lingvo,2,tensorflow,\,,,
jhsp,2,tensorflow,\,,,
spacy-combo,2,tensorflow,DR,NLP,,
segmentpy,2,tensorflow,DR,CV,,
sonnia,2,tensorflow,DR,Chemistry,,
redbrick-sdk,2,tensorflow,NDR,Deployment,,
keras-eval,2,tensorflow,DR,Medicine,,
tfhelper,2,tensorflow,NDR,Wrapper,,
pylat,2,tensorflow,DR,NLP,,
ganondorf,2,tensorflow,DR,Medicine,,
ktext,2,tensorflow,DR,NLP,,
cell-tracking-bc,2,tensorflow,DR,Biology,,
tf-siren,2,tensorflow,DR,CV,,
deepse,2,tensorflow,DR,NLP,,
sktime-dl,2,tensorflow,DR,Time Series,,
tensordiffeq,2,tensorflow,DR,Physics,,
dial-gui,2,tensorflow,NDR,Monitoring,,Visualization
a3t,2,tensorflow,DR,NLP,,
image-caption-generator-elizastarr,2,tensorflow,DR,CV,,
Junkyard,2,tensorflow,\,,,404
tensorshow,2,tensorflow,NDR,Monitoring,,Visualization
CoNSEPT,2,tensorflow,DR,Biology,,
Itachi,2,tensorflow,DR,NLP,,
nyoka,2,tensorflow,NDR,Conversion,,
tf-spectral,2,tensorflow,DR,Physics,,
tgan,2,tensorflow,DR,NLP,,
nefesi,2,tensorflow,\,,,404
grai-profiler-one-vip,2,tensorflow,\,,,
hyperparameter-hunter,2,tensorflow,NDR,Optimization,,
datascience-toolkits,2,tensorflow,NDR,Wrapper,,
fromTxtToVec,2,tensorflow,DR,NLP,,
mabandit,2,tensorflow,DR,RL,,
tf2show,2,tensorflow,NDR,Monitoring,,Visualization
gptf,2,tensorflow,NDR,Model,,
datature-hub,2,tensorflow,NDR,Deployment,,
simple-converge,2,tensorflow,NDR,Training,,
TFNeuralNetworks,2,tensorflow,NDR,Wrapper,,
audiomodels,2,tensorflow,DR,Audio,,
gimmick,2,tensorflow,DR,CV,,
color2vec,2,tensorflow,DR,NLP,,
covid19-detection,2,tensorflow,DR,Medicine,,
euler2-gl,2,tensorflow,DR,Other,,Graph
chatbot-nlu,2,tensorflow,DR,NLP,,Chatbot
coral-ordinal,2,tensorflow,NDR,Model,,
bullseye_method,2,tensorflow,NDR,Model,,
entity-embeddings-categorical,2,tensorflow,DR,NLP,,
isofit,2,tensorflow,DR,Other,,Geography
pyDSlib,2,tensorflow,NDR,Wrapper,,
tfserve,2,tensorflow,NDR,Deployment,,
fastism,2,tensorflow,DR,Biology,,
seedoku,2,tensorflow,DR,CV,,
grace-qui-face-mask-detection-model,2,tensorflow,DR,CV,,
Simba-UW-tf-dev,2,tensorflow,DR,CV,,
craynn,2,tensorflow,\,,,404
keras-surgeon,2,tensorflow,NDR,Compression,,
tfaip,2,tensorflow,NDR,Framework,,
VideoChatBot,2,tensorflow,DR,NLP,,Chatbot
hcai-models,2,tensorflow,\,,,
snare-ml,2,tensorflow,NDR,Compression,,
Surreal,2,tensorflow,DR,RL,,
aletheia-relunet-unwrapper,2,tensorflow,NDR,Explainability,,
mtnlpmodel,2,tensorflow,DR,NLP,,
convo-nl2,2,tensorflow,DR,NLP,,Chatbot
mantis-ml,2,tensorflow,DR,Biology,,
deepbgc,2,tensorflow,DR,Biology,,
twodlearn,2,tensorflow,NDR,Framework,,
sunriseces,2,tensorflow,\,,,
trelawney,2,tensorflow,NDR,Explainability,,
pyfiction,2,tensorflow,DR,RL,,
ospark,2,tensorflow,\,,,404
scScope,2,tensorflow,DR,Biology,,
pengu,2,tensorflow,DR,CV,,
keras-adamw,2,tensorflow,NDR,Optimization,,
mogptk,2,tensorflow,NDR,Model,,
rddl2tf,2,tensorflow,NDR,Conversion,,
ivis,2,tensorflow,NDR,Monitoring,,Visualization
fawkes,2,tensorflow,NDR,Privacy,,
vegasflow,2,tensorflow,NDR,Model,,
clarinpl-embeddings,2,tensorflow,DR,NLP,,
cdt-test,2,tensorflow,DR,Medicine,,
TrackEverything,2,tensorflow,DR,CV,,
medicalai,2,tensorflow,DR,Medicine,,
vitamin-b,2,tensorflow,NDR,Model,,
dnnviewer,2,tensorflow,NDR,Monitoring,,Visualization
simhandler,2,tensorflow,DR,Physics,,
keras-data-format-converter,2,tensorflow,NDR,Data,,
pyism,2,tensorflow,NDR,Model,,
ddsp,2,tensorflow,DR,Audio,,
CTRs,2,tensorflow,DR,RecSys,,
mcfly,2,tensorflow,DR,Time Series,,
scoach,2,tensorflow,NDR,Training,,
tf-big,2,tensorflow,NDR,Wrapper,,
qibo,2,tensorflow,DR,Other,,Quantum
tf2-vgpu,2,tensorflow,NDR,Training,,
tflite-model-maker-nightly,2,tensorflow,NDR,Deployment,,
automl-lib,2,tensorflow,NDR,AutoML,,
vidtrain,2,tensorflow,DR,Biology,,
neuralintents,2,tensorflow,DR,NLP,,Chatbot
pyvitae,2,tensorflow,DR,Biology,,
maskrcnnkeras,2,tensorflow,DR,CV,,
tflyrics,2,tensorflow,DR,NLP,,
dvm,2,tensorflow,DR,Biology,,Event Predction
huskarl,2,tensorflow,DR,RL,,
pd2tfrecord,2,tensorflow,NDR,Data,,
carla-recourse,2,tensorflow,NDR,Benchmark,,
A-profiler,2,tensorflow,\,,,
arkab,2,tensorflow,NDR,Framework,,
tf-encrypt,2,tensorflow,NDR,Privacy,,
magenta-gpu,2,tensorflow,DR,Audio,,
rasa-contrib,2,tensorflow,DR,NLP,,
persephone,2,tensorflow,DR,Audio,,
galsim-hub,2,tensorflow,DR,Physics,,Astronomy
tf-pde,2,tensorflow,NDR,Model,,
alibi,2,tensorflow,NDR,Explainability,,
easierai-common-functions,2,tensorflow,NDR,Wrapper,,
tensorflow-deploy-utils,2,tensorflow,NDR,Deployment,,
ludwig-myelin,2,tensorflow,NDR,AutoML,,
innatis,2,tensorflow,DR,NLP,,
tf-noisy-image-dataset,2,tensorflow,DR,CV,,
fer,2,tensorflow,DR,CV,,
pytorch-es,2,tensorflow,DR,RL,,
tf-crf-layer,2,tensorflow,NDR,Model,,
email-text-classify,2,tensorflow,\,,,
inceptiontube,2,tensorflow,DR,CV,,
bmstu-ovchinnikov-capsnet,2,tensorflow,NDR,Model,,
datupapi,2,tensorflow,NDR,Deployment,,
tensorflow-kernels,2,tensorflow,NDR,Model,,
py-serv,2,tensorflow,NDR,Deployment,,
beefly,2,tensorflow,NDR,Monitoring,,Visualization
moodleinspire,2,tensorflow,NDR,Framework,,
siVAE,2,tensorflow,NDR,Model,,
ingine,2,tensorflow,NDR,Wrapper,,
Omnis,2,tensorflow,\,,,
cressp2,2,tensorflow,DR,Biology,,
xanthus,2,tensorflow,DR,RecSys,,
commonMethods-zhaozl,2,tensorflow,\,,,
monk-keras-cuda100,2,tensorflow,DR,CV,,
expert-mst,2,tensorflow,DR,Biology,,
numericalpoissongeometry,2,tensorflow,DR,CV,,Geometry
train-unet,2,tensorflow,DR,Medicine,,
pydta-test,2,tensorflow,\,,,
gordo,2,tensorflow,NDR,Deployment,,
chia,2,tensorflow,NDR,Training,,
picsellia-tf2,2,tensorflow,DR,CV,,
megnet,2,tensorflow,DR,Chemistry,,
keract,2,tensorflow,NDR,Wrapper,,
unityagents,2,tensorflow,DR,RL,,
inaSpeechSegmenter,2,tensorflow,DR,Audio,,
drlgeb,2,tensorflow,,,,
librec-auto,2,tensorflow,,,,
AutoChatbot,2,tensorflow,,,,
tfds-korean,2,tensorflow,,,,
aisaratuners,2,tensorflow,,,,
tensorflow-play,2,tensorflow,,,,
baseten,2,tensorflow,,,,
crossedwires,3,tensorflow,NDR,Optimization,,
dffml-model-tensorflow-hub,3,tensorflow,DR,NLP,,
mathy,3,tensorflow,DR,RL,,
pyhumour,3,tensorflow,DR,NLP,,
metahuman,3,tensorflow,\,,,
perceptilabs,3,tensorflow,DR,Medicine,,
deepflash2,3,tensorflow,DR,Biology,,
ms2rescore,3,tensorflow,\,,,
let-me-answer-for-you,3,tensorflow,DR,NLP,,
gdslib,3,tensorflow,DR,Physics,,
segmentation-pipeline,3,tensorflow,DR,CV,,
cde,3,tensorflow,\,,,
bavard,3,tensorflow,DR,NLP,,
acv-exp,3,tensorflow,NDR,Explainability,,
azureml-automl-dnn-nlp,3,tensorflow,DR,NLP,,
rasa-ext-plugin,3,tensorflow,DR,NLP,,
arkab,3,tensorflow,NDR,Framework,,
tfdsio,3,tensorflow,NDR,Data,,
Potofox,3,tensorflow,NDR,AutoML,,
SubBrainSegment,3,tensorflow,DR,Medicine,,
PLANBERT,3,tensorflow,DR,RecSys,,
nmrgnn,3,tensorflow,DR,Chemistry,,
stVAE,3,tensorflow,DR,CV,,
tfrecorder,3,tensorflow,NDR,Data,,
underthesea,3,tensorflow,DR,NLP,,
optimization-dashboard,3,tensorflow,NDR,Optimization,,
dltkdl,3,tensorflow,\,,,404
animalai-train,3,tensorflow,DR,RL,,
explainaboard,3,tensorflow,DR,NLP,,
poros,3,tensorflow,DR,NLP,,
ddsp,3,tensorflow,DR,Audio,,
zangorth-helpers,3,tensorflow,NDR,Wrapper,,
zfit-physics,3,tensorflow,DR,Physics,,
msexpert,3,tensorflow,\,,,404
paso,3,tensorflow,NDR,Framework,,
sonnia,3,tensorflow,DR,Biology,,
playground,3,tensorflow,DR,RL,,
sikufenci,3,tensorflow,DR,NLP,,
witwidget,3,tensorflow,NDR,Monitoring,,Visualization
polymuse-future,3,tensorflow,DR,Audio,,
hyperactive,3,tensorflow,NDR,Optimization,,
convo5,3,tensorflow,DR,NLP,,Chatbot
attention-tensorflow-mesh,3,tensorflow,NDR,Model,,
astrorapid,3,tensorflow,DR,Physics,,Astronomy
inn,3,tensorflow,DR,NLP,,
treform,3,tensorflow,DR,NLP,,
gplot,3,tensorflow,NDR,Monitoring,,Visualization
paddlenlp,3,tensorflow,DR,NLP,,
aebo,3,tensorflow,DR,Other,,Robot
blobcity,3,tensorflow,NDR,AutoML,,
piex,3,tensorflow,NDR,Framework,,
retinaface-pytorch,3,tensorflow,DR,CV,,
orion-ml,3,tensorflow,DR,Other,,Geography
paddle-tokenizer,3,tensorflow,DR,NLP,,
canaro,3,tensorflow,DR,CV,,
das,3,tensorflow,DR,Audio,,
dashes3,3,tensorflow,\,,,
tf-fastmri-data,3,tensorflow,DR,Medicine,,
tensorview,3,tensorflow,NDR,Monitoring,,Visualization
eaas,3,tensorflow,DR,NLP,,
pyleafarea,3,tensorflow,DR,CV,,
mlserver-alibi-detect,3,tensorflow,NDR,Deployment,,
TextLab,3,tensorflow,DR,NLP,,
magenta,3,tensorflow,DR,CV,,
tensorflow-wavelets,3,tensorflow,NDR,Model,,
onnx-tf,3,tensorflow,NDR,Conversion,,
malaya-gpu,3,tensorflow,DR,NLP,,
GenericNeuralAssistant,3,tensorflow,\,,,
metahuman-0.1,3,tensorflow,\,,,
top2vec,3,tensorflow,DR,NLP,,
misic-napari-plugin,3,tensorflow,DR,Biology,,
tfdsio,4,tensorflow,NDR,Data,,
categorical-embedder,4,tensorflow,DR,NLP,,
paddlehub,4,tensorflow,NDR,Model,,
paddlefsl,4,tensorflow,,,,
deluca,4,tensorflow,,,,
cloths-segmentation,4,tensorflow,,,,
capcruncher,4,tensorflow,,,,
check-orientation,4,tensorflow,,,,
DockerENT,4,tensorflow,,,,
genereg,4,tensorflow,,,,
espnet,4,tensorflow,,,,
tuhlbox,4,tensorflow,,,,
zangorth-streamlit,4,tensorflow,,,,
streamlitlearn,4,tensorflow,,,,
hopstools,4,tensorflow,,,,
bdrk,4,tensorflow,,,,
azureml-train-automl,4,tensorflow,,,,
winmltools,4,tensorflow,,,,
machine-learning-datasets,4,tensorflow,,,,
oracle-ads,4,tensorflow,,,,
mlprimitives,4,tensorflow,,,,
datascience-toolkits,4,tensorflow,,,,
categorical-embedder,4,tensorflow,,,,
bert-multitask-learning,4,tensorflow,,,,
omdenalore,4,tensorflow,,,,
midv500models,4,tensorflow,,,,
greenguard,4,tensorflow,,,,
tflite-model-maker-nightly,4,tensorflow,,,,
fairensics,4,tensorflow,,,,
rasa-contrib,4,tensorflow,,,,
rpunct,4,tensorflow,,,,
espnet-tts-frontend,4,tensorflow,,,,
dnnmodels,4,tensorflow,,,,
ailab-lite,4,tensorflow,,,,
gdslib,4,tensorflow,,,,
cellfinder,4,tensorflow,,,,
auto-query-cluster,4,tensorflow,,,,
retinaface-pytorch,4,tensorflow,,,,
people-segmentation,4,tensorflow,,,,
sports-news-collector,4,tensorflow,,,,
pynipt-plugin-uncch-camri,4,tensorflow,,,,
fairmlhealth,4,tensorflow,,,,
miping,4,tensorflow,,,,
tfdsio,4,tensorflow,,,,
farm-haystack,4,tensorflow,,,,
magenta,4,tensorflow,,,,
SiPANN,4,tensorflow,,,,
tff-utils,4,tensorflow,,,,
Orange3-MNE,4,tensorflow,,,,
happy-learning,4,tensorflow,,,,
animated-memory,4,tensorflow,,,,
tuneflow,4,tensorflow,,,,
simplexfmr-artifact,4,tensorflow,,,,
orion-ml,4,tensorflow,,,,
seacorenlp,4,tensorflow,,,,
notefight,4,tensorflow,,,,
emepy,4,tensorflow,,,,
genie-parser,4,tensorflow,,,,
syncnote,4,tensorflow,,,,
OpenNIR-XPM,4,tensorflow,,,,
mlsquare,4,tensorflow,,,,
espnet-model-zoo,4,tensorflow,,,,
aimodelshare,4,tensorflow,,,,
condolence-models,4,tensorflow,,,,
ais-wordnet-sim,4,tensorflow,,,,
smaberta,4,tensorflow,,,,
azureml-automl-runtime,4,tensorflow,,,,
espec,4,tensorflow,,,,
ukuxhumana,4,tensorflow,,,,
auto-orion,4,tensorflow,,,,
tensor2tensor,4,tensorflow,,,,
paddlehub,4,tensorflow,,,,
uncertainty-baselines,4,tensorflow,,,,
magenta-gpu,4,tensorflow,,,,
t5,4,tensorflow,,,,
Orange-3-MNE-Widgets,4,tensorflow,,,,
deepsegment,4,tensorflow,,,,
trax,4,tensorflow,,,,
cardea,4,tensorflow,,,,
description2process,4,tensorflow,,,,
IBATS-Huobi-Trader,4,tensorflow,,,,
tflite-model-maker,4,tensorflow,,,,
torchlite,4,tensorflow,,,,
mlops-tempo,4,tensorflow,,,,
musket-ml,4,tensorflow,,,,
azureml-train-automl-runtime,4,tensorflow,,,,
azureml-automl-core,4,tensorflow,,,,
mlbazaar,4,tensorflow,,,,
IBATS-BitMex-Trader,4,tensorflow,,,,
azureml-contrib-automl-dnn-vision,5,tensorflow,DR,CV,,
azureml-contrib-automl-dnn-vision,5,tensorflow,,,,
azureml-automl-dnn-vision,5,tensorflow,,,,
lecture-transcriber,5,tensorflow,,,,
azureml-automl-dnn-nlp,5,tensorflow,,,,
azureml-train-automl,5,tensorflow,,,,
azureml-contrib-automl-dnn-forecasting,5,tensorflow,,,,
text-gen,5,tensorflow,,,,
espnet,5,tensorflow,,,,
paddlex,5,tensorflow,,,,
bpnlp,5,tensorflow,,,,
paddlexrest,6,tensorflow,,,,
cogdl,2,pytorch,DR,Other,,Graph
pau,2,pytorch,NDR,Model,,
ai-core,2,pytorch,NDR,Framework,,
circFL-deep,2,pytorch,DR,Biology,,404
fonduer,2,pytorch,DR,NLP,,
gdrf,2,pytorch,NDR,Model,,
textflint,2,pytorch,DR,NLP,,
autoalbument,2,pytorch,DR,CV,,
dqc,2,pytorch,DR,Chemistry,,
mogrifier,2,pytorch,NDR,Model,,
deeprank,2,pytorch,DR,Biology,,
fastbert,2,pytorch,DR,NLP,,
simple-hierarchy-pytorch,2,pytorch,NDR,Framework,,
torchio,2,pytorch,DR,Medicine,,
toy,2,pytorch,\,,,
monk-pytorch-cuda102,2,pytorch,DR,CV,,
TripletTorch,2,pytorch,DR,CV,,
quarks2-fractal,2,pytorch,DR,CV,,
pandatorch,2,pytorch,NDR,Data,,
time-series-transformer,2,pytorch,DR,Time Series,,
FFTA,2,pytorch,DR,Chemistry,,
wav2clip,2,pytorch,DR,Audio,,
luz,2,pytorch,NDR,Framework,,
torchfunc-nightly,2,pytorch,NDR,Monitoring,,Profiler
cca-zoo,2,pytorch,NDR,Framework,,
mwptoolkit,2,pytorch,DR,NLP,,
vsbasicvsrpp,2,pytorch,DR,CV,,
nixtlats,2,pytorch,DR,Time Series,,
kogpt2-transformers,2,pytorch,DR,NLP,,
torchrecorder,2,pytorch,NDR,Monitoring,,Visualization
metlibvi,2,pytorch,NDR,Model,,
stVAE,2,pytorch,DR,Biology,,
grai-Profiler,2,pytorch,\,,,
fvgp,2,pytorch,NDR,Model,,
hopsparser,2,pytorch,DR,NLP,,
odds,2,pytorch,DR,Other,,AD
avaxtar,2,pytorch,DR,NLP,,
res-mlp-pytorch,2,pytorch,DR,CV,,
junkdetect,2,pytorch,DR,CV,,
datastacks,2,pytorch,NDR,Data,,
sacking,2,pytorch,DR,RL,,
cplxmodule,2,pytorch,NDR,Model,,
posecamera,2,pytorch,DR,CV,,
bottleneck-transformer-pytorch,2,pytorch,DR,CV,,
westac-parlaclarin-pipeline,2,pytorch,NDR,Data,,
rxnfp,2,pytorch,DR,Chemistry,,
ucbshift,2,pytorch,DR,Chemistry,,
laplace-torch,2,pytorch,NDR,Optimization,,
ribodetector,2,pytorch,DR,Biology,,
baal,2,pytorch,NDR,Framework,,
thop,2,pytorch,NDR,Monitoring,,Profiler
TorchDiffEqPack,2,pytorch,NDR,Framework,,
geotorch,2,pytorch,NDR,Optimization,,
pytorch-nlp,2,pytorch,DR,NLP,,404
conformer-rl,2,pytorch,DR,RL,,
thumt,2,pytorch,DR,NLP,,
mockInterview,2,pytorch,DR,NLP,,404
echo-lv,2,pytorch,DR,Medicine,,
speechbrain,2,pytorch,DR,Audio,,
data-stack,2,pytorch,NDR,Data,,
musicae,2,pytorch,DR,Audio,,
resnest,2,pytorch,DR,CV,,
causal-selection,2,pytorch,DR,NLP,,
frenchnlp,2,pytorch,DR,NLP,,
torch-audiomentations,2,pytorch,DR,Audio,,
perturb-tools,2,pytorch,DR,Biology,,404
sktmls,2,pytorch,\,,,
condensa,2,pytorch,NDR,Compression,,
depp,2,pytorch,DR,Biology,,
affordable,2,pytorch,DR,RL,,
deepforest-pytorch,2,pytorch,DR,CV,,
vectorops,2,pytorch,\,,,
tensorcheck,2,pytorch,NDR,Data,,
pytorch-transformers-pvt-nightly,2,pytorch,DR,NLP,,
deepnog,2,pytorch,DR,Biology,,
3d-connectX-env,2,pytorch,DR,RL,,
yolov5evaluator,2,pytorch,DR,CV,,
mix-mavis,2,pytorch,\,,,404
zisan,2,pytorch,DR,CV,,404
ilpyt,2,pytorch,DR,RL,,
kagemeka,2,pytorch,\,,,404
vsrife,2,pytorch,DR,CV,,
norse,2,pytorch,NDR,Framework,,
timesformer-pytorch,2,pytorch,DR,Time Series,,
datasetinsights,2,pytorch,NDR,Data,,
dl-ext,2,pytorch,\,,,
proximal-gradient,2,pytorch,NDR,Optimization,,
B-profiler,2,pytorch,\,,,
rfconv,2,pytorch,NDR,Model,,
efficientnet-lite-pytorch,2,pytorch,DR,CV,,
audio2text,2,pytorch,DR,Audio,,
dssm,2,pytorch,DR,NLP,,
fdet-offline-mobilenet-weights,2,pytorch,DR,CV,,
QGrain,2,pytorch,DR,Other,,Geography
stanfordnlp,2,pytorch,DR,NLP,,
unipose,2,pytorch,DR,CV,,
homura-core,2,pytorch,NDR,Framework,,
x-deep,2,pytorch,NDR,Explainability,,
torchmed,2,pytorch,DR,Medicine,,
pyhac,2,pytorch,DR,CV,,
clip-retrieval,2,pytorch,DR,CV,,
interpret-text,2,pytorch,DR,NLP,,
torch-text-classifier,2,pytorch,DR,NLP,,
rdv,2,pytorch,NDR,Data,,
JT-Techfield,2,pytorch,\,,,
face-detection,2,pytorch,DR,CV,,
ESRNN,2,pytorch,DR,Time Series,,
anime-face-detector,2,pytorch,DR,CV,,
torchmcubes,2,pytorch,\,,,
eye2you,2,pytorch,DR,Medicine,,
tablearn,2,pytorch,\,,,
ontolearn,2,pytorch,NDR,Explainability,,
pytorch-bert,2,pytorch,DR,NLP,,
textformer,2,pytorch,DR,NLP,,
torchwisdom,2,pytorch,NDR,Framework,,
pytorch_revgrad,2,pytorch,NDR,Model,,
explainable-ai-image-measures,2,pytorch,NDR,Explainability,,404
madminer,2,pytorch,DR,Physics,,
name-entity-extraction-for-contextual-embedding,2,pytorch,DR,NLP,,
dask-pytorch-ddp,2,pytorch,NDR,Training,,
sinzident,2,pytorch,\,,,
Sagitta,2,pytorch,DR,Physics,,Astronomy
octid,2,pytorch,DR,Medicine,,
objifier,2,pytorch,DR,CV,,
involution-pytorch,2,pytorch,NDR,Model,,
unmass,2,pytorch,DR,NLP,,
ganslate,2,pytorch,DR,CV,,
omdenalore,2,pytorch,NDR,Framework,,
aft-pt,2,pytorch,NDR,Model,,
sbibm,2,pytorch,DR,Physics,,
sc2env,2,pytorch,DR,RL,,
boolean-question,2,pytorch,DR,NLP,,
pycollector,2,pytorch,DR,CV,Fairness,
scTAPE,2,pytorch,DR,Biology,,
gga-csm,2,pytorch,NDR,Robustness,,
transfomers-controllers,2,pytorch,DR,NLP,,
pull-the-pitcher,2,pytorch,DR,Time Series,,404
winningticket,2,pytorch,NDR,Compression,,
torchbench,2,pytorch,NDR,Benchmark,,
ddlk,2,pytorch,NDR,Model,,
rational-activations-cu102,2,pytorch,NDR,Model,,
sabhi-utils,2,pytorch,DR,CV,,404
storeweights,2,pytorch,NDR,Wrapper,,
