name,summary,home_page,project_urls,download_url,layer,dependent_number,dependency
EISeg,交互式标注软件,https://github.com/PaddlePaddle/PaddleSeg,[],,2,,
PaddleDetection-test,test ppdet,https://github.com/PaddlePaddle/PaddleDetection,[],,2,,
Senta,A sentiment classification tools made by Baidu NLP.,https://github.com/PaddlePaddle/models/tree/develop/PaddleNLP/sentiment_classification,[],,2,,
bert-service,client package for bert serving,https://github.com/PaddlePaddle/Serving,[],,2,,
bert-serving,package for paddle serving with bert,https://github.com/PaddlePaddle/Serving,[],,2,1.0,
fleet-lightning,,https://github.com/PaddlePaddle/Fleet,[],,2,,
fleet-x,,https://github.com/PaddlePaddle/Fleet,[],,2,,
jtyoui-ernie,A pretrained NLP model for every NLP tasks,https://github.com/PaddlePaddle/ERNIE/,[],,2,,
metagym,MetaGym: Environments for benchmarking reinforcement learning and meta reinforcement learning,https://github.com/PaddlePaddle/RLSchool,[],,2,,
paddle-edl,Paddle EDL Package,https://github.com/PaddlePaddle/edl,[],,2,,
paddle-ernie,A pretrained NLP model for every NLP tasks,https://github.com/PaddlePaddle/ERNIE/,[],,2,,
paddle-fl,Privacy-Preserving Deep Learning Package Based on PaddlePaddle.,https://github.com/PaddlePaddle/PaddleFL,[],,2,,
paddle-gpu-serving,package for paddle serving with bert,https://github.com/PaddlePaddle/Serving,[],,2,,
paddle-parakeet,Speech synthesis tools and models based on Paddlepaddle,https://github.com/PaddlePaddle,[],,2,,
paddle-propeller,high level paddle-paddle API,https://github.com/PaddlePaddle/ERNIE,[],,2,,
paddle-quantum,Paddle Quantum is a quantum machine learning (QML) toolkit developed based on Baidu PaddlePaddle.,http://qml.baidu.com,"['Documentation, https://qml.baidu.com/api/introduction.html', 'Source, https://github.com/PaddlePaddle/Quantum/', 'Tracker, https://github.com/PaddlePaddle/Quantum/issues']",,2,,
paddle-rec,paddle-rec,https://github.com/PaddlePaddle/PaddleRec,[],,2,,
paddle-serving-app,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,2,2.0,
paddle-serving-client,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,2,2.0,
paddle-serving-server,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,2,,
paddle-serving-server-gpu,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,2,,
paddle-upgrade-tool,Upgrade python project from paddle-1.x to paddle-2.0,https://github.com/PaddlePaddle/paddle_upgrade_tool,[],,2,,
paddle1to2,Upgrade python project from paddle-1.x to paddle-2.0,https://github.com/PaddlePaddle/paddle1to2,[],,2,,
paddle2onnx,a toolkit for converting trained model of PaddlePaddle to ONNX.,https://github.com/PaddlePaddle/paddle2onnx,[],,2,1.0,
paddle_fl,Privacy-Preserving Deep Learning Package Based on PaddlePaddle.,https://github.com/PaddlePaddle/PaddleFL,[],,2,,
paddleclas,Awesome Image Classification toolkits based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleClas,[],https://github.com/PaddlePaddle/PaddleClas.git,2,,
paddledet,Object detection and instance segmentation toolkit based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleDetection,[],https://github.com/PaddlePaddle/PaddleDetection.git,2,,
paddlehub,A toolkit for managing pretrained models of PaddlePaddle and helping user getting started with transfer learning more efficiently.,https://github.com/PaddlePaddle/PaddleHub,[],,2,3.0,
paddlenlp,PaddlePaddle NLP Model Core Library,https://github.com/PaddlePaddle/PaddleNLP,[],,2,2.0,
paddleocr,"Awesome OCR toolkits based on PaddlePaddle （8.6M ultra-lightweight pre-trained model, support training and deployment among server, mobile, embeded and IoT devices",https://github.com/PaddlePaddle/PaddleOCR,[],https://github.com/PaddlePaddle/PaddleOCR.git,2,2.0,
paddleocr-sabhi,Package to test the Awesome PaddleOCR,,[],https://github.com/PaddlePaddle/PaddleOCR.git,2,1.0,
paddlepaddle,Parallel Distributed Deep Learning,,"['Homepage, https://www.paddlepaddle.org.cn/', 'Downloads, https://github.com/paddlepaddle/paddle']",,1,28.0,
paddlepaddle-gpu,Parallel Distributed Deep Learning,,"['Homepage, https://www.paddlepaddle.org.cn/', 'Downloads, https://github.com/paddlepaddle/paddle']",,1,10.0,
paddlepalm,"a flexible, general and easy-to-use NLP large-scale pretraining and multi-task learning framework.",https://github.com/PaddlePaddle/PALM,[],,2,,
paddleseg,End-to-end image segmentation kit based on PaddlePaddle.,https://github.com/PaddlePaddle/PaddleSeg,[],,2,2.0,
paddlevideo,Awesome Video toolkits based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleVideo,[],https://github.com/PaddlePaddle/PaddleVideo.git,2,,
paddlex,PaddlePaddle Entire Process Development Toolkit,https://github.com/PaddlePaddle/PaddleX,[],,2,1.0,
parl,Reinforcement Learning Framework,https://github.com/PaddlePaddle/PARL,[],,2,,
passl,PaddlePaddle Self-Supervised Development Toolkit,https://github.com/PaddlePaddle/PASSL,[],,2,,
pgl,Paddle Graph Learning,https://github.com/PaddlePaddle/PGL,[],,2,1.0,
plsc,PaddlePaddle Large Scale Classfication Package.,https://github.com/PaddlePaddle/PLSC,[],,2,,
ppcls-notebook,PaddleClas for notebook,https://github.com/PaddlePaddle/PaddleClas,[],,2,,
ppdet,Object detection and instance segmentation toolkit based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleDetection,[],https://github.com/PaddlePaddle/PaddleDetection.git,2,,
ppdet-notebook,PaddleDetection for notebook,https://github.com/PaddlePaddle/PaddleDetection,[],,2,,
ppdet-test,testppdet,https://github.com/PaddlePaddle/PaddleDetection,[],,2,,
ppgan,Awesome GAN toolkits based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleGAN,[],https://github.com/PaddlePaddle/PaddleGAN.git,2,,
ppocr-test,test paddleocr,https://github.com/PaddlePaddle/PaddleOCR,[],https://github.com/PaddlePaddle/PaddleOCR.git,2,,
ppvideo,Awesome Video toolkits based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleVideo,[],https://github.com/PaddlePaddle/PaddleVideo.git,2,,
recordio,An implementation of the RecordIO file format.,https://github.com/PaddlePaddle/recordio,[],,2,2.0,
rlschool,RLSchool: Excellent environments for reinforcement Learning benchmarking,https://github.com/PaddlePaddle/RLSchool,[],,2,,
sabhiocr-server,Awesome self rolled OCR toolkits based on PaddlePaddle,,[],https://github.com/PaddlePaddle/PaddleOCR.git,2,,
tianshuo-test-pow,Parallel Distributed Deep Learning,,"['Homepage, https://www.paddlepaddle.org.cn/', 'Downloads, https://github.com/paddlepaddle/paddle']",,2,,
tianshuo-test-pp,Parallel Distributed Deep Learning,,"['Homepage, https://www.paddlepaddle.org.cn/', 'Downloads, https://github.com/paddlepaddle/paddle']",,2,,
visreader,a python tool used in data processing for vision model training,https://github.com/PaddlePaddle/VisionTools/tree/master/visreader,[],,2,,
x2paddle,a toolkit for converting trained model to PaddlePaddle from other deep learning frameworks.,https://github.com/PaddlePaddle/x2paddle,[],,2,,
ddparser,A chinese dependency parser tool by Baidu NLP.,https://github.com/baidu/ddparser,[],,2,,paddlepaddle
fleet-lightning,,https://github.com/PaddlePaddle/Fleet,[],,2,,paddlepaddle
fleet-rec,fleet-rec,https://github.com/seiriosPlus/FleetRec,[],,2,,paddlepaddle
fleet-x,,https://github.com/PaddlePaddle/Fleet,[],,2,,paddlepaddle
idsegmenter,Self Rolled ID Document Segmenter works for IDs in the wild,,[],,2,,paddlepaddle
matatron,Document Verifier,,[],,2,,paddlepaddle
paddle-aistudio,,https://aistudio.baidu.com/,[],,2,,paddlepaddle
paddle-fl,Privacy-Preserving Deep Learning Package Based on PaddlePaddle.,https://github.com/PaddlePaddle/PaddleFL,[],,2,,paddlepaddle
paddle-propeller,high level paddle-paddle API,https://github.com/PaddlePaddle/ERNIE,[],,2,,paddlepaddle
paddle-quantum,Paddle Quantum is a quantum machine learning (QML) toolkit developed based on Baidu PaddlePaddle.,http://qml.baidu.com,"['Documentation, https://qml.baidu.com/api/introduction.html', 'Source, https://github.com/PaddlePaddle/Quantum/', 'Tracker, https://github.com/PaddlePaddle/Quantum/issues']",,2,,paddlepaddle
paddle-rec,paddle-rec,https://github.com/PaddlePaddle/PaddleRec,[],,2,,paddlepaddle
paddle-serving-client,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,2,2.0,paddlepaddle
paddle-serving-server,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,2,,paddlepaddle
paddle-serving-server-gpu,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,2,,paddlepaddle
paddle-tokenizer,A tokenizer write in PaddlePaddle,https://github.com/howlandersonn/PaddleTokenizer,[],,2,,paddlepaddle
paddlehelix,,,[],,2,,paddlepaddle
paddleocr-sabhi,Package to test the Awesome PaddleOCR,,[],https://github.com/PaddlePaddle/PaddleOCR.git,2,1.0,paddlepaddle
ppcd,SDK about pdrscd,https://github.com/geoyee/PdRSCD,[],,2,,paddlepaddle
pydp,Data Processing Lib,http://www.yanjingang.com/docs/pydp/dp.html,[],,2,,paddlepaddle
pyunit-ner,百度实体抽取模型,https://github.com/PyUnit/pyunit-ner,[],,2,,paddlepaddle
qashi,Self Rolled ID Document Segmenter works for IDs in the wild,,[],,2,,paddlepaddle
rasa-contrib,Addons for Rasa,https://github.com/howl-anderson/rasa_contrib,[],,2,,paddlepaddle
sabhi-utils,Self rolled utils to be used with the Sabhi OCR,,[],,2,6.0,paddlepaddle
sabhidoctools,Document Verifier,,[],,2,,paddlepaddle
sabhiocr-module,Awesome self rolled OCR toolkits based on PaddlePaddle,,[],,2,,paddlepaddle
sabhiocr-server,Awesome self rolled OCR toolkits based on PaddlePaddle,,[],https://github.com/PaddlePaddle/PaddleOCR.git,2,,paddlepaddle
textanalyzer,Text Data Analysis module for analyzing text data in tabular data.,https://github.com/DataLama/textanalyzer,[],,2,,paddlepaddle
vision-ui,A line-oriented image diff algorithm.,https://github.com/Meituan-Dianping/vision-ui,[],,2,,paddlepaddle
fleet-lightning,,https://github.com/PaddlePaddle/Fleet,[],,2,,paddlepaddle-gpu
fleet-x,,https://github.com/PaddlePaddle/Fleet,[],,2,,paddlepaddle-gpu
paddle-aistudio-gpu,,https://aistudio.baidu.com/,[],,2,,paddlepaddle-gpu
paddle-edl,Paddle EDL Package,https://github.com/PaddlePaddle/edl,[],,2,,paddlepaddle-gpu
paddle-fl,Privacy-Preserving Deep Learning Package Based on PaddlePaddle.,https://github.com/PaddlePaddle/PaddleFL,[],,2,,paddlepaddle-gpu
paddle-rec,paddle-rec,https://github.com/PaddlePaddle/PaddleRec,[],,2,,paddlepaddle-gpu
paddlepalm,"a flexible, general and easy-to-use NLP large-scale pretraining and multi-task learning framework.",https://github.com/PaddlePaddle/PALM,[],,2,,paddlepaddle-gpu
paddletools,,https://github.com/LKKlein/PaddleTools,[],,2,,paddlepaddle-gpu
paddlevideo,Awesome Video toolkits based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleVideo,[],https://github.com/PaddlePaddle/PaddleVideo.git,2,,paddlepaddle-gpu
ppvideo,Awesome Video toolkits based on PaddlePaddle,https://github.com/PaddlePaddle/PaddleVideo,[],https://github.com/PaddlePaddle/PaddleVideo.git,2,,paddlepaddle-gpu
appzoo,description,https://github.com/Jie-Yuan/StreamlitApp,[],,3,,paddleocr
nesc,ai for nesc,https://github.com/Jie-Yuan/nesc,[],,3,,paddleocr
paddle-serving-server,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,3,,paddle-serving-client
paddle-serving-server-gpu,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,3,,paddle-serving-client
paddlefsl,"Few-shot learning(FSL) software tools and examples, building on top of PaddlePaddle2.0.",https://github.com/tata1661/FSL-Mate,[],,3,1.0,paddlenlp
paddlehub,A toolkit for managing pretrained models of PaddlePaddle and helping user getting started with transfer learning more efficiently.,https://github.com/PaddlePaddle/PaddleHub,[],,3,3.0,paddlenlp
paddle-serving-server,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,3,,paddle-serving-app
paddle-serving-server-gpu,Paddle Serving Package for saved model with PaddlePaddle,https://github.com/PaddlePaddle/Serving,[],,3,,paddle-serving-app
ivystar,python tools package of ivystar,,[],,3,1.0,bert-serving
paddlepaddle,Parallel Distributed Deep Learning,,[],,3,,recordio
paddlepaddle-gpu,Parallel Distributed Deep Learning,,[],,3,,recordio
paddlexrest,a toolkit for providing restful api of PaddleX,,[],,3,,paddlex
EISeg,交互式标注软件,https://github.com/PaddleCV-SIG/EISeg,[],,3,,paddleseg
iann,交互式标注软件,https://github.com/PaddleCV-SIG/iann,[],,3,,paddleseg
paddlehelix,,,[],,3,,pgl
paddlehub,A toolkit for managing pretrained models of PaddlePaddle and helping user getting started with transfer learning more efficiently.,https://github.com/PaddlePaddle/PaddleHub,[],,3,3.0,paddle2onnx
id-segmenter,Self Rolled ID Document Segmenter works for IDs in the wild,,[],,3,,sabhi-utils
idsegmenter,Self Rolled ID Document Segmenter works for IDs in the wild,,[],,3,,sabhi-utils
matatron,Document Verifier,,[],,3,,sabhi-utils
qashi,Self Rolled ID Document Segmenter works for IDs in the wild,,[],,3,,sabhi-utils
sabhidoctools,Document Verifier,,[],,3,,sabhi-utils
sabhixreader,"Self rolled utils to QRCodes, Barcodes and MRZs",,[],,3,,sabhi-utils
paddlex,PaddlePaddle Entire Process Development Toolkit,https://github.com/PaddlePaddle/PaddleX,[],,3,,paddlehub
sabhiocr-module,Awesome self rolled OCR toolkits based on PaddlePaddle,,[],,3,,paddlehub
sabhiocr-server,Awesome self rolled OCR toolkits based on PaddlePaddle,,[],https://github.com/PaddlePaddle/PaddleOCR.git,3,,paddlehub
paddleocr-sabhi,Package to test the Awesome PaddleOCR,https://github.com/Sabhi-org/PaddleOCRSabhi,[],https://github.com/Sabhi-org/PaddleOCRSabhi.git,3,,paddleocr-sabhi
ivystar,python tools package of ivystar,,[],,4,,ivystar
paddlenlp,PaddlePaddle NLP Model Core Library,https://github.com/PaddlePaddle/PaddleNLP,[],,4,,paddlefsl
